lemma	upos	sense_id	definition
dexamethason	NOUN	6053e953dde807025a6ea4cb@_o_n_732982866	a corticosteroid drug (trade names Decadron or Dexamethasone Intensol or Dexone or Hexadrol or Oradexon) used to treat allergies or inflammation
diabetes	NOUN	6053e953dde807025a6ea4d4@_r_n_10792	suikerziekte; suikerziekte; ziekte door afwijking aan alvleesklier
diagnose	NOUN	6053e953dde807025a6ea4df@_o_n_109416019	identifying the nature or cause of some phenomenon
diagnose	NOUN	6053e953dde807025a6ea4df@_r_n_10800	vaststelling v.e. ziekte
diaken	NOUN	6053e953dde807025a6ea4e5@_o_n_794514038	a cleric ranking just below a priest in Christian churches; one of the Holy Orders
diaken	NOUN	6053e953dde807025a6ea4e5@_r_n_10804	ambtsdrager v.d. protestantse kerk
diaken	NOUN	6053e953dde807025a6ea4e5@_r_n_10805	geestelijke v.d. rooms-katholiek kerk
diameter	NOUN	6053e953dde807025a6ea4f6@_r_n_10824	doorsnede; middellijn; rechte lijn door het midden v.e. cirkel
diarree	NOUN	6053e953dde807025a6ea4fb@_o_n_722426708	frequent and watery bowel movements; can be a symptom of infection or food poisoning or colitis or a gastrointestinal tumor
diarree	NOUN	6053e953dde807025a6ea4fb@_r_n_10827	darmkrampen met dunne ontlasting
dicht	ADJ	61f9d1602c1933ce16c4d027@r_a-10040	nauw aaneengesloten
dicht	ADJ	61f9d1602c1933ce16c4d027@r_a-10039	niet open
dichter	NOUN	6053e953dde807025a6ea508@_r_n_10831	schrijver van gedichten; iemand die gedichten schrijft; (poëtisch voor) dichter
dichtheid	NOUN	6053e953dde807025a6ea50e@_o_n_083425825	the amount per unit size
dichtheid	NOUN	6053e953dde807025a6ea50e@_r_n_10834	mate van onderlinge nabijheid
dichtheid	NOUN	6053e953dde807025a6ea50e@_r_n_10835	dichtheid v.e. stof; soortelijke massa; mate van vloeibaarheid
dictatoriaal	ADJ	61f9d1602c1933ce16c4d02f@r_a-10042	(als) v.e. dictator
dieet	NOUN	6053e953dde807025a6ea530@_o_n_352143950	regels voor eten en drinken
dieet	NOUN	6053e953dde807025a6ea530@_o_n_583489741	the usual food and drink consumed by an organism (person or animal)
dieet	NOUN	6053e953dde807025a6ea530@_r_n_10850	voedingsvoorschrift
dienst	NOUN	6053e953dde807025a6ea53a@_o_n_058671642	kantoor v.e. vertegenwoordiger; onderdeel v.d. overheid
dienst	NOUN	6053e953dde807025a6ea53a@_o_n_103991548	werkzaamheden van de dienst als afdeling of instellingen
dienst	NOUN	6053e953dde807025a6ea53a@_o_n_102356768	eredienst in de kerk; kerkdienst; godsdienstoefening; programma voor een kerkdienst; feest bij een speciale gelegenheid
dienst	NOUN	6053e953dde807025a6ea53a@_o_n_103991548_sub_1	the act of public worship following prescribed rules
dienst	NOUN	6053e953dde807025a6ea53a@_r_n_10860	het werkzaam zijn als soldaat
dienst	NOUN	6053e953dde807025a6ea53a@_r_n_10859	het uitvoeren van werkzaamheden; iets dat je moet doen; dienstregeling op weekdagen
dienst	NOUN	6053e953dde807025a6ea53a@_r_n_10861	afdeling
dienst	NOUN	6053e953dde807025a6ea53a@_r_n_10862	gunst
diep	ADJ	61f9d1602c1933ce16c4d039@r_a-10049	intens
diep	ADJ	61f9d1602c1933ce16c4d039@c_545501	van (stem)geluid
diep	ADJ	61f9d1602c1933ce16c4d039@r_a-10047	van kleur
diep	ADJ	61f9d1602c1933ce16c4d039@r_a-10048	ver naar achteren
diep	ADJ	61f9d1602c1933ce16c4d039@c_545500	ver naar beneden
dieptepunt	NOUN	6053e953dde807025a6ea564@_r_n_10902	meest slechte situatie
dier	NOUN	6053e953dde807025a6ea574@_o_n_645080602	a cruelly rapacious person
dier	NOUN	6053e953dde807025a6ea574@_r_n_10914	dier; levend wezen; wereld v.d. dieren
diesel	NOUN	6053e953dde807025a6ea590@_r_n_10936	bepaald soort olie; bepaalde brandstof
diesel	NOUN	6053e953dde807025a6ea590@_r_n_10937	motortype; bepaalde motor
dieselmotor	NOUN	6053e953dde807025a6ea592@_r_n_10938	motortype; bepaalde motor
difterie	NOUN	6053e953dde807025a6ea5a0@_r_n_10949	besmettelijke ontsteking slijmvliezen
dilemma	NOUN	6053e953dde807025a6ea5c3@_r_n_10976	moeilijke keuze
dimensie	NOUN	6053e953dde807025a6ea5c9@_o_n_533223329	a construct whereby objects or individuals can be distinguished
dimensie	NOUN	6053e953dde807025a6ea5c9@_o_n_965559141	omvang van iets; omvang v.e. bedrag; afmetingen; het uitgebreid zijn
dimensie	NOUN	6053e953dde807025a6ea5c9@_r_n_10982	formaat; afmeting; uitdrukking van inhoud of grootte; afmeting of grootte
dimensie	NOUN	6053e953dde807025a6ea5c9@_r_n_10983	kant of invalshoek; element; aspect; gezichtspunt
ding	NOUN	6053e953dde807025a6ea5d3@_o_n_482940976	a temporary red mark on a person's skin resulting from kissing or sucking by their lover
ding	NOUN	6053e953dde807025a6ea5d3@_o_n_104280515	kind of mens; nog niet-volwassen mens; iemand onder de achttien jaar oud
ding	NOUN	6053e953dde807025a6ea5d3@_c_546375_sub_1	an artifact
ding	NOUN	6053e953dde807025a6ea5d3@_r_n_10989	voorwerp; object, ding
ding	NOUN	6053e953dde807025a6ea5d3@_c_546375	gewichtige zaak; geheel van gebeurtenissen rond iets; zaak; veelbesproken zaak; aangelegenheid die men behartigt; algemene term voor een niet-persoon
dinosaurus	NOUN	6053e953dde807025a6ea5da@_o_n_006930375	any of numerous extinct terrestrial reptiles of the Mesozoic era
dinosaurus	NOUN	6053e953dde807025a6ea5da@_r_n_10992	groot fossiel reptiel
diplomaat	NOUN	6053e953dde807025a6ea5e5@_o_n_893203735	a person who deals tactfully with others
diplomaat	NOUN	6053e953dde807025a6ea5e5@_r_n_11000	iemand die landsbelangen behartigt
diplomatiek	ADJ	61f9d1602c1933ce16c4d05a@r_a-10060	horend bij de diplomatie
direct	ADJ	61f9d1602c1933ce16c4d05c@c_546890	bepaald, eigenlijk
direct	ADJ	61f9d1602c1933ce16c4d05c@c_546182	snel, m.b.t. tijd
direct	ADJ	61f9d1602c1933ce16c4d05c@c_546889	terstond, ogenblikkelijk
direct	ADJ	61f9d1602c1933ce16c4d05c@r_a-10061	zonder omwegen, m.b.t. afstand
directeur	NOUN	6053e953dde807025a6ea5ee@_o_n_405582431	leider; kapitein op een schip
directeur	NOUN	6053e953dde807025a6ea5ee@_r_n_11006	manager; exploitant of verantwoordelijke; hoofd v.e. bedrijf of instelling; uitbater; bestuurder in een bedrijf; iemand die een zaak beheert
directeur-generaal	NOUN	6053e953dde807025a6ea5ed@_r_n_11007_sub_1	the senior medical officer in an Army or Navy
directeur-generaal	NOUN	6053e953dde807025a6ea5ed@_r_n_11007	algemeen directeur
directoraat	NOUN	6053e953dde807025a6ea5f7@_o_n_903821851	groep leidinggevenden; bestuur van bedrijf of instelling; de hoogste leiding
directoraat	NOUN	6053e953dde807025a6ea5f7@_r_n_11014	ambt van directeur
dirigent	NOUN	6053e953dde807025a6ea5fc@_r_n_11023_sub_3	iemand die voorzingt
dirigent	NOUN	6053e953dde807025a6ea5fc@_r_n_11023	leider van muziek- of zanguitvoering
discipel	NOUN	6053e953dde807025a6ea604@_o_n_206449035	(New Testament) one of the original 12 disciples chosen by Christ to preach his gospel
discipel	NOUN	6053e953dde807025a6ea604@_r_n_11029	discipel van Christus; volgeling v.e. leer
discipline	NOUN	6053e953dde807025a6ea606@_r_n_11030	tucht; orde
discipline	NOUN	6053e953dde807025a6ea606@_r_n_11031	tak van wetenschap of sport; tak van wetenschap/sport
discontinuïteit	NOUN	6053e953dde807025a6ea60b@_o_n_202782314	lack of connection or continuity
discontinuïteit	NOUN	6053e953dde807025a6ea60b@_r_n_11034	onderbreking
discriminatie	NOUN	6053e953dde807025a6ea613@_o_n_103135059	verschil; uitkomst v.e. toets
discriminatie	NOUN	6053e953dde807025a6ea613@_o_n_103135059_sub_1	the cognitive process whereby two or more stimuli are distinguished
discriminatie	NOUN	6053e953dde807025a6ea613@_r_n_11044	ongeoorloofd onderscheid
discrimineren	VERB	6053e953dde807025a6ea614@_o_n_227012393	calculate a derivative; take the derivative
discrimineren	VERB	6053e953dde807025a6ea614@_r_v_2253	onterecht achterstellen
discrimineren	VERB	6053e953dde807025a6ea614@_o_v_108725981	tussen twee gelijkende dingen onderscheiden; discrimineren
discussie	NOUN	6053e953dde807025a6ea617@_o_n_074092818	the formal presentation of a stated proposition and the opposition to it (usually followed by a vote)
discussie	NOUN	6053e953dde807025a6ea617@_o_n_008388217	extended verbal expression in speech or writing
discussie	NOUN	6053e953dde807025a6ea617@_o_n_071072812	uiteenzetting
discussie	NOUN	6053e953dde807025a6ea617@_r_n_11046	bespreking v.e. probleem
distribueren	VERB	6053e953dde807025a6ea648@_r_v_2263	verspreiden
divers	ADJ	61f9d1602c1933ce16c4d074@r_a-10067	uiteenlopend
divers	ADJ	61f9d1602c1933ce16c4d074@r_a-10068	verscheidene
diversiteit	NOUN	6053e953dde807025a6ea65e@_o_n_302948148	the condition or result of being changeable
diversiteit	NOUN	6053e953dde807025a6ea65e@_r_n_11102	verscheidenheid; het verschillend zijn van elkaar; veelvormigheid; reeks bij elkaar horende zaken; afwisseling
divisie	NOUN	6053e953dde807025a6ea663@_o_n_103038804	zelfstandig onderdeel van een grote onderneming
divisie	NOUN	6053e953dde807025a6ea663@_o_n_109223773	leesteken; kort streepje, als verbindingsteken tussen de delen van sommige samengestelde woorden; klein streepje als leesteken; leesteken dat twee woorden verbindt; koppelteken
divisie	NOUN	6053e953dde807025a6ea663@_r_n_11104	gevechtseenheid
divisie	NOUN	6053e953dde807025a6ea663@_r_n_11105	afdeling in sportcompetitie
doceren	VERB	6053e953dde807025a6ea679@_o_n_943763986	onderwijzen; onderwijzen; les geven
doceren	VERB	6053e953dde807025a6ea679@_r_v_2267	onderwijzen; onderwijzen; onderwijzen; instrueren; doceren
dochter	NOUN	6053e953dde807025a6ea67a@_r_n_11128	kind v.h. vrouwelijk geslacht
document	NOUN	6053e953dde807025a6ea689@_o_n_992944904	papieren; officieel document
document	NOUN	6053e953dde807025a6ea689@_o_n_730275716	an essay (especially one written as an assignment)
document	NOUN	6053e953dde807025a6ea689@_o_n_105043756	computerbestand, file
document	NOUN	6053e953dde807025a6ea689@_o_n_106120206	document als bewijsstuk
document	NOUN	6053e953dde807025a6ea689@_r_n_11140	geschreven of gedrukt stuk
dode	NOUN	6053e953dde807025a6ea68f@_r_n_11146	overledene
doden	VERB	6053e953dde807025a6ea693@_o_n_044595872	kill intentionally and with premeditation
doden	VERB	6053e953dde807025a6ea693@_r_v_2270	doodmaken; doden; doden
doden	VERB	6053e953dde807025a6ea693@_r_v_2271	verkorten, opheffen
doding	NOUN	6053e953dde807025a6ea6a6@_o_n_106373634	the act of terminating a life
doel	NOUN	6053e953dde807025a6ea6b2@_o_n_049409139	moeite
doel	NOUN	6053e953dde807025a6ea6b2@_o_n_876787019	any piece of work that is undertaken or attempted
doel	NOUN	6053e953dde807025a6ea6b2@_r_n_11171	dat wat je wil bereiken; dat wat je wil bereiken; doeleinde; definitieve doel; doel
doel	NOUN	6053e953dde807025a6ea6b2@_r_n_11172	doelwit, mikpunt; mikpunt; dat waar je op richt; schatting v.e. mikpunt
doel	NOUN	6053e953dde807025a6ea6b2@_c_546376	goal in een balspel; doel bij diverse sporten; doel bij sommige balspelen; ruimte waardoor of waarin bij sommige balspelen de bal gegooid, geschopt enz. moet worden
doeleinde	NOUN	6053e953dde807025a6ea6b3@_r_n_11173	dat wat je wil bereiken; dat wat je wil bereiken; doeleinde; definitieve doel; doel
doelpunt	NOUN	6053e953dde807025a6ea6be@_o_n_740355554	a successful attempt at scoring
doelpunt	NOUN	6053e953dde807025a6ea6be@_r_n_11177	punt bij balspelen; doelpunt
doelstelling	NOUN	6053e953dde807025a6ea6c0@_r_n_11178	doel dat je jezelf gesteld hebt
doeltreffend	ADJ	61f9d1602c1933ce16c4d082@r_a-10074	effectief
doelwit	NOUN	6053e953dde807025a6ea6c6@_o_n_857655276	nagejaagd dier
doelwit	NOUN	6053e953dde807025a6ea6c6@_o_n_273646296	a target used in archery
doelwit	NOUN	6053e953dde807025a6ea6c6@_r_n_11180	doelwit, mikpunt; mikpunt; dat waar je op richt; schatting v.e. mikpunt
doelwit	NOUN	6053e953dde807025a6ea6c6@_r_n_11181	dat wat je wil bereiken; dat wat je wil bereiken; doeleinde; definitieve doel; doel
doen	VERB	6053e953dde807025a6ea6d6@_o_n_395566271	cause to be in a certain state; cause to be in a certain relation
doen	VERB	6053e953dde807025a6ea6d6@_o_n_699482501	toestand veroorzaken
doen	VERB	6053e953dde807025a6ea6d6@_o_n_527854739	carry out or perform an action
doen	VERB	6053e953dde807025a6ea6d6@_r_v_2275	zich gedragen; gedrag vertonen; zodanig handelen
doen	VERB	6053e953dde807025a6ea6d6@_c_545528	in iets stoppen
doen	VERB	6053e953dde807025a6ea6d6@_r_v_2276	zich wijden aan
doen	VERB	6053e953dde807025a6ea6d6@_r_v_2277	plaats innemen; innemen; tijd kosten
doen	VERB	6053e953dde807025a6ea6d6@_r_v_2278	werken
doen	VERB	6053e953dde807025a6ea6d6@_r_v_2279	handeling verrichten; uitvoeren, doen; een taak verrichten
doen	VERB	6053e953dde807025a6ea6d6@_r_v_2280	berokkenen
doen	VERB	6053e953dde807025a6ea6d6@_r_v_2281	kosten; geld opleveren
doen	VERB	6053e953dde807025a6ea6d6@_r_v_2282	schoonmaken; schoonmaken; reinigen; schoonmaken; het vuil van iets verwijderen
doen	VERB	6053e953dde807025a6ea6d6@_c_545527	oppervlakkig bereizen
dokter	NOUN	6053e953dde807025a6ea6ed@_r_n_11198_sub_1	a licensed medical practitioner
dokter	NOUN	6053e953dde807025a6ea6ed@_r_n_11198	geneeskundige; iemand die zieken behandelt; doctor in de geneeskunde; beoefenaar v.d. geneeskunde; chirurg; bevoegd arts
dollar	NOUN	6053e953dde807025a6ea702@_o_n_894765193	a symbol of commercialism or greed
dollar	NOUN	6053e953dde807025a6ea702@_o_n_216708646	a United States coin worth one dollar
dollar	NOUN	6053e953dde807025a6ea702@_r_n_11213	munteenheid van o.a. de Verenigde Staten
domein	NOUN	6053e953dde807025a6ea70b@_o_n_736993889	(mathematics) the set of values of the independent variable for which a function is defined
domein	NOUN	6053e953dde807025a6ea70b@_o_n_690148899	bereik; stuk grond met bepaald doel; actieradius; strekking; instrument voor plaatsbepaling; strekking van iets; bereik of kader; gebied dat iets beslaat of kan beslaan; afgelegde afstand v.e. kogel
domein	NOUN	6053e953dde807025a6ea70b@_o_n_785259565	a particular environment or walk of life
domein	NOUN	6053e953dde807025a6ea70b@_r_n_11221	iemands machtsgebied; buitenhuis met land erbij
domein	NOUN	6053e953dde807025a6ea70b@_r_n_11222	abstract gebied; (geestelijk) domein; onderwerp waar men zich mee bezighoudt; onderwerp van gesprek/gedachten; domein; terrein
donatie	NOUN	6053e953dde807025a6ea72b@_o_n_082285179	a gift that is bestowed or conferred
donatie	NOUN	6053e953dde807025a6ea72b@_o_n_111419669	gegeven geldbedrag
donatie	NOUN	6053e953dde807025a6ea72b@_r_n_11253	schenking; schenking; het gegevene; gave
donker	ADJ	61f9d1602c1933ce16c4d09b@r_a-10082	duister
donker	ADJ	61f9d1602c1933ce16c4d09b@r_a-10084	niet helder van klank
donker	ADJ	61f9d1602c1933ce16c4d09b@r_a-10083	niet licht van kleur
donker	ADJ	61f9d1602c1933ce16c4d09b@r_a-10338	somber, ongunstig
donor	NOUN	6053e953dde807025a6ea74c@_r_n_11265	iemand die bloed, sperma, orgaan, etc. afstaat (INT)
dood	ADJ	61f9d1602c1933ce16c4d0a4@r_a-10085	niet levend
dood	ADJ	61f9d1602c1933ce16c4d0a4@c_545623	niet meer werkend of in gebruik
dood	NOUN	6053e953dde807025a6ea751@_o_n_188695783	the permanent end of all life functions in an organism or part of an organism
dood	NOUN	6053e953dde807025a6ea751@_o_n_108051652	manier waarop leven ten einde komt; het intreden van deze toestand; het sterven
dood	NOUN	6053e953dde807025a6ea751@_r_n_11270	toestand na afloop v.h. leven
doodgeboorte	NOUN	6053e953dde807025a6ea758@_o_n_268169733	miskraam; te vroege geboorte v.e. dode foetus
doodsoorzaak	NOUN	6053e953dde807025a6ea77b@_r_n_11285	oorzaak van overlijden
doof	ADJ	61f9d1602c1933ce16c4d0bf@r_a-10089	slechthorend
doorbrengen	VERB	6053e953dde807025a6ea7a8@_r_v_2337	(tijd) besteden; (tijd) besteden
doorgaan	VERB	6053e953dde807025a6ea7bb@_o_n_431523397	have smooth relations
doorgaan	VERB	6053e953dde807025a6ea7bb@_o_n_823466980	move ahead; travel onward in time or space
doorgaan	VERB	6053e953dde807025a6ea7bb@_r_v_2355	doorgaan met; voortzetten; verdergaan; zich voortzetten, vervolgd worden; doorgaan met; blijven bouwen; voortgaan met
doorgaan	VERB	6053e953dde807025a6ea7bb@_r_v_2356	plaatsvinden; gebeuren
doorgaan	VERB	6053e953dde807025a6ea7bb@_r_v_2357	aangezien worden voor; gehouden worden voor; doorgaan voor
doorgaan	VERB	6053e953dde807025a6ea7bb@_r_v_2358	ergens doorheen gaan
doorgaan	VERB	6053e953dde807025a6ea7bb@_c_546075	blijven duren; voortduren, aanhouden; blijven lopen; de aangegeven periode voortduren; (van tijd) voortduren; doorgaan
doorgeven	VERB	6053e953dde807025a6ea7c1@_o_n_350571193	transport commercially
doorgeven	VERB	6053e953dde807025a6ea7c1@_o_n_473111338	doorgeven
doorgeven	VERB	6053e953dde807025a6ea7c1@_o_n_895861562	zenden aan iemand die al weg is
doorgeven	VERB	6053e953dde807025a6ea7c1@_r_v_2359	verder geven
doorgeven	VERB	6053e953dde807025a6ea7c1@_r_v_2360	overbrengen
doorlopen	VERB	6053e953dde807025a6ea7dc@_r_v_2389	zich bewegen door
doorlopen	VERB	6053e953dde807025a6ea7dc@_r_v_2390	helemaal volgen
doorlopen	VERB	6053e953dde807025a6ea7dc@_r_v_2391	snel doorlezen
doorlopen	VERB	6053e953dde807025a6ea7dc@_r_v_2392	uitvloeien van kleuren
doorlopen	VERB	6053e953dde807025a6ea7dc@_r_v_2393	blijven duren; voortduren, aanhouden; blijven lopen; de angegeven periode voortduren; (van tijd) voortduren; doorgaan
doorlopen	VERB	6053e953dde807025a6ea7dc@_r_v_2394	verder lopen
doormaken	VERB	6053e953dde807025a6ea7de@_r_v_2395	beleven; verduren; verdragen; toestaan; dulden; gewillig doen of doorstaan; volhouden; moeten verduren; last hebben van; verduren; tegen iets kunnen; doorstaan
doorreis	NOUN	61f9d1602c1933ce16c4d0d5@r_n-11329	reis op weg ergens heen
doorstaan	VERB	6053e953dde807025a6ea804@_o_n_219470072	hold one's ground; maintain a position; be steadfast or upright
doorstaan	VERB	6053e953dde807025a6ea804@_r_v_2442	beleven; verduren; verdragen; toestaan; dulden; gewillig doen of doorstaan; volhouden; moeten verduren; last hebben van; verduren; tegen iets kunnen; doorstaan
doorwaadbaar	ADJ	61f9d1602c1933ce16c4d0e1@r_a-10105	te doorwaden
doorzoeken	VERB	6053e953dde807025a6ea833@_r_v_2484	doorsnuffelen
doorzoeken	VERB	6053e953dde807025a6ea833@_r_v_2485	verder zoeken
dopen	VERB	6053e953dde807025a6ea83b@_r_v_2486	dompelen in vloeistof
dopen	VERB	6053e953dde807025a6ea83b@_r_v_2487	kerkelijke plechtigheid
dopen	VERB	6053e953dde807025a6ea83b@_r_v_2488	een naam geven
dopplereffect	NOUN	6053e953dde807025a6ea843@_o_n_109176521	change in the apparent frequency of a wave as observer and source move toward or away from each other
dorp	NOUN	6053e953dde807025a6ea847@_r_n_11376	kleine stad
dorst	NOUN	6053e953dde807025a6ea854@_r_n_11395	behoefte om te drinken
dorst	NOUN	6053e953dde807025a6ea854@_r_n_11396	lust; hevig verlangen; begeerte; sterk verlangen
dosis	NOUN	6053e953dde807025a6ea85a@_r_n_11402	afgemeten hoeveelheid; afgemeten hoeveelheid; dosis
downloaden	VERB	6053e953dde807025a6ea876@_o_n_341981792	transfer a file or program from a central computer to a smaller computer or to a computer at a remote location
downloaden	VERB	6053e953dde807025a6ea876@_r_v_10435	data binnenhalen op computer
draaien	VERB	6053e953dde807025a6ea898@_o_n_533246595	met moeite bewerkstelligen
draaien	VERB	6053e953dde807025a6ea898@_o_n_250459004	twist and turn so as to give an intended interpretation
draaien	VERB	6053e953dde807025a6ea898@_r_v_2499	keren
draaien	VERB	6053e953dde807025a6ea898@_c_546081	film of muziek afspelen; platen, cd's afdraaien; afspelen (cd's etc)
draaien	VERB	6053e953dde807025a6ea898@_c_546598	film opnemen
draaien	VERB	6053e953dde807025a6ea898@_r_v_2500	rondjes maken; indruk maken; vervullen met; iemands aandacht trekken
