lemma	upos	sense_id	definition
tiempo	NOUN	61c25a0299c5cce881c4c134@61c25a0299c5cce881c4c134-0	Magnitud física básica que permite medir la duración de eventos o de procesos de cambio. Su unidad en el Sistema Internacional de Unidades es el segundo. El tiempo permite ordenar la sucesión de estados de cualquier proceso en un eje con un sentido no reversible del pasado al futuro.
tiempo	NOUN	61c25a0299c5cce881c4c134@61c25a0299c5cce881c4c134-1	Cualquier parte o subdivisión de la sucesión de fenómenos que va irreversiblemente del pasado al futuro.
tiempo	NOUN	61c25a0299c5cce881c4c134@61c25a0299c5cce881c4c134-2	Duración de las cosas o fenómenos que pueden cambiar.
tiempo	NOUN	61c25a0299c5cce881c4c134@61c25a0299c5cce881c4c134-3	Periodo histórico relacionado con un hecho o personaje sobresaliente que lo caracteriza.
tiempo	NOUN	61c25a0299c5cce881c4c134@61c25a0299c5cce881c4c134-4	Duración que tiene un estado del clima durante una parte del año.
tiempo	NOUN	61c25a0299c5cce881c4c134@61c25a0299c5cce881c4c134-5	Lo que dura algo desde que comenzó o nació.
tiempo	NOUN	61c25a0299c5cce881c4c134@61c25a0299c5cce881c4c134-6	Momento, ocasión u oportunidad de hacer algo.
tiempo	NOUN	61c25a0299c5cce881c4c134@61c25a0299c5cce881c4c134-7	Conjunto de factores como la temperatura, humedad y viento, que caracterizan el estado de la atmósfera en un momento dado.
tiempo	NOUN	61c25a0299c5cce881c4c134@61c25a0299c5cce881c4c134-8	Parte de un encuentro deportivo que se separa de la parte siguiente por una pausa y, generalmente, un cambio de lado.
tiempo	NOUN	61c25a0299c5cce881c4c134@61c25a0299c5cce881c4c134-9	Secuencia de movimientos con que se ejecuta una acción.
tiempo	NOUN	61c25a0299c5cce881c4c134@61c25a0299c5cce881c4c134-10	Cada una de las divisiones que en la conjugación de los verbos indica cuando se verifica la acción.
tiempo	NOUN	61c25a0299c5cce881c4c134@61c25a0299c5cce881c4c134-11	Cada una de las divisiones de igual duración que tiene un compás.
tiempo	NOUN	61c25a0299c5cce881c4c134@61c25a0299c5cce881c4c134-12	Cada una de las divisiones de una obra o composición musical.
tiempo	NOUN	61c25a0299c5cce881c4c134@61c25a0299c5cce881c4c134-13	Periodo durante el cual se piensa una jugada.
griego	ADJ	61c25a0299c5cce881c4c137@61c25a0299c5cce881c4c137-0	Originario, relativo a, o propio de Grecia.
griego	NOUN	61c25a0299c5cce881c4c138@61c25a0299c5cce881c4c138-0	Cualquiera de varias lenguas que forman una rama independiente de la familia indoeuropea, habladas en el sur de los Balcanes desde el 3000 a.C., de profundo impacto en la civilización occidental.
griego	NOUN	61c25a0299c5cce881c4c138@61c25a0299c5cce881c4c138-1	Coito realizado por vía anal.
cifra	NOUN	61c25a0299c5cce881c4c139@61c25a0299c5cce881c4c139-0	Dígito numérico
cifra	NOUN	61c25a0299c5cce881c4c139@61c25a0299c5cce881c4c139-1	Signo con que se representan números
cifra	NOUN	61c25a0299c5cce881c4c139@61c25a0299c5cce881c4c139-2	Cantidad, especialemente de dinero
cifra	NOUN	61c25a0299c5cce881c4c139@61c25a0299c5cce881c4c139-3	Escritura codificada mediante una clave
cifra	NOUN	61c25a0299c5cce881c4c139@61c25a0299c5cce881c4c139-4	Método de escribir música usando números.
cifra	NOUN	61c25a0299c5cce881c4c139@61c25a0299c5cce881c4c139-5	Abreviatura de una o más pálabras o nombres propios
cifra	NOUN	61c25a0299c5cce881c4c139@61c25a0299c5cce881c4c139-6	Compendio de un saber
signo	NOUN	61c25a0299c5cce881c4c13a@61c25a0299c5cce881c4c13a-0	Señal, indicio.
signo	NOUN	61c25a0299c5cce881c4c13a@61c25a0299c5cce881c4c13a-1	Cosa que evoca o representa a otra.
signo	NOUN	61c25a0299c5cce881c4c13a@61c25a0299c5cce881c4c13a-2	Carácter empleado en la escritura.
signo	NOUN	61c25a0299c5cce881c4c13a@61c25a0299c5cce881c4c13a-3	Carácter con que se escribe la música.
signo	NOUN	61c25a0299c5cce881c4c13a@61c25a0299c5cce881c4c13a-4	Señal de cálculo para indicar la naturaleza de las cantidades.
signo	NOUN	61c25a0299c5cce881c4c13a@61c25a0299c5cce881c4c13a-5	Cada una de las doce divisiones del Zodíaco.
signo	NOUN	61c25a0299c5cce881c4c13a@61c25a0299c5cce881c4c13a-6	Destino, hado.
signo	NOUN	61c25a0299c5cce881c4c13a@61c25a0299c5cce881c4c13a-7	Signo lingüístico: Asociación arbitraria entre un significante y un significado y que constituye la unidad mínima de la lengua.
signo	NOUN	61c25a0299c5cce881c4c13a@61c25a0299c5cce881c4c13a-8	Algo característico.
señal	NOUN	61c25a0299c5cce881c4c13c@61c25a0299c5cce881c4c13c-0	Marca o nota que se pone o hay en las cosas para darlas a conocer y distinguirlas de otras.
señal	NOUN	61c25a0299c5cce881c4c13c@61c25a0299c5cce881c4c13c-1	Cualquier signo que se emplea para acordarse después de una cosa.
señal	NOUN	61c25a0299c5cce881c4c13c@61c25a0299c5cce881c4c13c-2	Vestigio o impresión que queda de una cosa, mediante la cual se advierte de ella.
señal	NOUN	61c25a0299c5cce881c4c13c@61c25a0299c5cce881c4c13c-3	Signo, símbolo o representación de algo, que avisa o informa.
señal	NOUN	61c25a0299c5cce881c4c13c@61c25a0299c5cce881c4c13c-4	Indicio o muestra no material de una cosa.
señal	NOUN	61c25a0299c5cce881c4c13c@61c25a0299c5cce881c4c13c-5	Hito o poste que se pone para señalar un término.
señal	NOUN	61c25a0299c5cce881c4c13c@61c25a0299c5cce881c4c13c-6	Aviso que se comunica o da, de cualquier modo que sea, para concurrir a un lugar determinado o para ejecutar una cosa.
señal	NOUN	61c25a0299c5cce881c4c13c@61c25a0299c5cce881c4c13c-7	Cicatriz.
señal	NOUN	61c25a0299c5cce881c4c13c@61c25a0299c5cce881c4c13c-8	Gesto.
señal	NOUN	61c25a0299c5cce881c4c13c@61c25a0299c5cce881c4c13c-9	Seña  (pago adelantado).
resultado	NOUN	61c25a0299c5cce881c4c13e@61c25a0299c5cce881c4c13e-0	Efecto de una acción, de un hecho o de un cálculo.
resultado	NOUN	61c25a0299c5cce881c4c13e@61c25a0299c5cce881c4c13e-1	Efecto de un cálculo en un problema matemático.
cantidad	NOUN	61c25a0299c5cce881c4c13f@61c25a0299c5cce881c4c13f-0	Todo lo que es capaz de aumentar o disminuir y que puede medirse o numerarse.
cantidad	NOUN	61c25a0299c5cce881c4c13f@61c25a0299c5cce881c4c13f-1	Porción de algo.
cantidad	NOUN	61c25a0299c5cce881c4c13f@61c25a0299c5cce881c4c13f-2	Gran número de algo.
cantidad	NOUN	61c25a0299c5cce881c4c13f@61c25a0299c5cce881c4c13f-3	Suma de dinero.
cantidad	NOUN	61c25a0299c5cce881c4c13f@61c25a0299c5cce881c4c13f-4	En matemáticas,expresión de una magnitud.
carácter	NOUN	61c25a0299c5cce881c4c142@61c25a0299c5cce881c4c142-0	Signo escrito o grabado.
carácter	NOUN	61c25a0299c5cce881c4c142@61c25a0299c5cce881c4c142-1	Letra o signo de la escritura.
carácter	NOUN	61c25a0299c5cce881c4c142@61c25a0299c5cce881c4c142-2	Rasgo distintivo, particular de manera de ser de una persona o pueblo.
carácter	NOUN	61c25a0299c5cce881c4c142@61c25a0299c5cce881c4c142-3	Energía, entereza, firmeza.
carácter	NOUN	61c25a0299c5cce881c4c142@61c25a0299c5cce881c4c142-4	Letras de imprenta, de molde.
carácter	NOUN	61c25a0299c5cce881c4c142@61c25a0299c5cce881c4c142-5	Naturaleza, condición o categoría propia de una cosa.
común	ADJ	61c25a0299c5cce881c4c145@61c25a0299c5cce881c4c145-0	Compartido por varios.
común	ADJ	61c25a0299c5cce881c4c145@61c25a0299c5cce881c4c145-1	Que concuerda con una norma o hábito extendido.
común	ADJ	61c25a0299c5cce881c4c145@61c25a0299c5cce881c4c145-2	De naturaleza basta y falta de refinamiento.
común	ADJ	61c25a0299c5cce881c4c145@61c25a0299c5cce881c4c145-3	De ocurrencia frecuente y bien extendida.
común	ADJ	61c25a0299c5cce881c4c145@61c25a0299c5cce881c4c145-4	Dicho de un vocablo, que emplea la misma forma para más de un género (masculino, femenino, neutro).
común	NOUN	61c25a0299c5cce881c4c146@61c25a0299c5cce881c4c146-0	Mayoría de las gentes de un lugar o clase.
común	NOUN	61c25a0299c5cce881c4c146@61c25a0299c5cce881c4c146-1	Parte más popular de una sociedad
común	NOUN	61c25a0299c5cce881c4c146@61c25a0299c5cce881c4c146-2	Dependencias de un edificio destinadas a la satisfacción de las necesidades fisiológicas.
orina	NOUN	61c25a0299c5cce881c4c148@61c25a0299c5cce881c4c148-0	Secreción líquida de los riñones, conducida a la vejiga por los uréteres y expelida por la uretra.
orina	NOUN	61c25a0299c5cce881c4c148@61c25a0299c5cce881c4c148-1	Orina.
órgano	NOUN	61c25a0299c5cce881c4c14c@61c25a0299c5cce881c4c14c-0	Parte de un animal o una planta adaptada a una función.
órgano	NOUN	61c25a0299c5cce881c4c14c@61c25a0299c5cce881c4c14c-1	Persona o cosa que sirve para la ejecución de algo.
órgano	NOUN	61c25a0299c5cce881c4c14c@61c25a0299c5cce881c4c14c-2	Periódico portavoz de un partido o grupo.
órgano	NOUN	61c25a0299c5cce881c4c14c@61c25a0299c5cce881c4c14c-3	Medio o conducto que comunica dos cosas.
órgano	NOUN	61c25a0299c5cce881c4c14c@61c25a0299c5cce881c4c14c-4	Instrumento de viento de gran tamaño, con varios tubos donde se produce el sonido, y uno o varios teclados.
órgano	NOUN	61c25a0299c5cce881c4c14c@61c25a0299c5cce881c4c14c-5	(Pachycereus marginatus) Planta cactácea que crece de forma cilíndrica y es originaria de América.
teclado	NOUN	61c25a0299c5cce881c4c14d@61c25a0299c5cce881c4c14d-0	Conjunto de teclas de un instrumento o mecanismo.
teclado	NOUN	61c25a0299c5cce881c4c14d@61c25a0299c5cce881c4c14d-1	Se dice de una persona falta de inteligencia que intenta llamar la atención y destacar sobre el resto. También se usa tecla.
teclado	NOUN	61c25a0299c5cce881c4c14d@61c25a0299c5cce881c4c14d-2	Periférico de entrada utilizado para la introducción de órdenes y datos en una computadora.
teclado	NOUN	61c25a0299c5cce881c4c14d@61c25a0299c5cce881c4c14d-3	Instrumento musical que consta de una serie de teclas adosadas a un instrumento musical de viento, cuerda, percusión o electrónicos, las cuales se usan para controlar la producción de sonidos de éste último.
análisis	NOUN	61c25a0299c5cce881c4c14f@61c25a0299c5cce881c4c14f-0	La acción y el efecto de separar un todo en los elementos que lo componen con el objeto de estudiar su naturaleza, función o significado.
análisis	NOUN	61c25a0299c5cce881c4c14f@61c25a0299c5cce881c4c14f-1	La acción y el efecto de identificar, distinguir y clasificar diferentes aspectos integrantes de un campo de estudio, examinando qué relaciones guardan entre ellos y como quedaría modificado el conjunto si se eliminara o se añadiera algún aspecto a los previamente identificados.
análisis	NOUN	61c25a0299c5cce881c4c14f@61c25a0299c5cce881c4c14f-2	Documento que revisa, separa o hace un resumen de los elementos o principios de un tema o de una obra.
análisis	NOUN	61c25a0299c5cce881c4c14f@61c25a0299c5cce881c4c14f-3	Examen de las palabras del discurso, para determinar la categoría, oficio, accidentes y propiedades gramaticales de cada una de ellas.
análisis	NOUN	61c25a0299c5cce881c4c14f@61c25a0299c5cce881c4c14f-4	Examen químico o bacteriológico de los humores o tejidos con un fin diagnóstico.
análisis	NOUN	61c25a0299c5cce881c4c14f@61c25a0299c5cce881c4c14f-5	El análisis es una de las etapas del ciclo de vida de un sistema informático, en esta se recopilan, identifican, clasifican, y documentan los requerimientos del sistema, se estudian los diversos escenarios o tipos de interacción de los usuarios con el sistema, en el análisis estructurado, el resultado de este proceso es el modelo del sistema.
extracto	NOUN	61c25a0299c5cce881c4c151@61c25a0299c5cce881c4c151-0	Resumen o compilado de información obtenida de a partir de un elemento con el fin de obtener lo más relevante.
extracto	NOUN	61c25a0299c5cce881c4c151@61c25a0299c5cce881c4c151-1	Resumen de las transacciones de una cuenta bancaria.
extracto	NOUN	61c25a0299c5cce881c4c151@61c25a0299c5cce881c4c151-2	Concentrado de alguna sustancia.
suceso	NOUN	61c25a0299c5cce881c4c152@61c25a0299c5cce881c4c152-0	Situación o estado que sobreviene, en especial si reviste cierta importancia
suceso	NOUN	61c25a0299c5cce881c4c152@61c25a0299c5cce881c4c152-1	En especial, evento que sobreviene debido al azar
suceso	NOUN	61c25a0299c5cce881c4c152@61c25a0299c5cce881c4c152-2	Evento notable y desgraciado, en especial si de carácter delictivo
suceso	NOUN	61c25a0299c5cce881c4c152@61c25a0299c5cce881c4c152-3	En general, final o conclusión de una tarea o actividad
noticia	NOUN	61c25a0299c5cce881c4c154@61c25a0299c5cce881c4c154-0	Noción, conocimiento elemental.
noticia	NOUN	61c25a0299c5cce881c4c154@61c25a0299c5cce881c4c154-1	Comunicación de un suceso reciente.
elemento	NOUN	61c25a0299c5cce881c4c156@61c25a0299c5cce881c4c156-0	Cada uno de los componentes de un ser. Cada parte indivisible de la que se compone un todo.
elemento	NOUN	61c25a0299c5cce881c4c156@61c25a0299c5cce881c4c156-1	Cuerpo simple.
elemento	NOUN	61c25a0299c5cce881c4c156@61c25a0299c5cce881c4c156-2	Componente de una agrupación humana.
elemento	NOUN	61c25a0299c5cce881c4c156@61c25a0299c5cce881c4c156-3	Medio en que vive un ser.
elemento	NOUN	61c25a0299c5cce881c4c156@61c25a0299c5cce881c4c156-4	Motivo.
elemento	NOUN	61c25a0299c5cce881c4c156@61c25a0299c5cce881c4c156-5	Cada uno de los objetos pertenecientes a un conjunto.
elemento	NOUN	61c25a0299c5cce881c4c156@61c25a0299c5cce881c4c156-6	Sustancia que no se puede descomponer en otras más sencillas por métodos químicos.
elemento	NOUN	61c25a0299c5cce881c4c156@61c25a0299c5cce881c4c156-7	Nombre dado por los antiguos al aire, agua, tierra y fuego, considerados como los principios constitutivos del universo físico.
elemento	NOUN	61c25a0299c5cce881c4c156@61c25a0299c5cce881c4c156-8	Inclemencias meteorológicas: aspectos del clima que se consideran adversos en un momento determinado.
elemento	NOUN	61c25a0299c5cce881c4c156@61c25a0299c5cce881c4c156-9	Conocimientos básicos de una disciplina.
elemento	NOUN	61c25a0299c5cce881c4c156@61c25a0299c5cce881c4c156-10	Individuo, persona, especialmente con referencia a su participación en un grupo o actividad colectiva.
limpio	ADJ	61c25a0299c5cce881c4c159@61c25a0299c5cce881c4c159-0	Que no tiene mancha o suciedad.
limpio	ADJ	61c25a0299c5cce881c4c159@61c25a0299c5cce881c4c159-1	Sin mezcla, neto.
limpio	ADJ	61c25a0299c5cce881c4c159@61c25a0299c5cce881c4c159-2	Exento de lo que mancha o perjudica.
limpio	ADJ	61c25a0299c5cce881c4c159@61c25a0299c5cce881c4c159-3	Sin dinero.
limpio	ADJ	61c25a0299c5cce881c4c159@61c25a0299c5cce881c4c159-4	Ignorante en alguna materia.
limpio	ADJ	61c25a0299c5cce881c4c159@61c25a0299c5cce881c4c159-5	Honrado, decente, claro.
limpio	ADJ	61c25a0299c5cce881c4c159@61c25a0299c5cce881c4c159-6	En las creencias de Chiloé, toda persona que no es un brujo.
eje	NOUN	61c25a0299c5cce881c4c15c@61c25a0299c5cce881c4c15c-0	Pieza cilíndrica que atraviesa un cuerpo giratorio.
eje	NOUN	61c25a0299c5cce881c4c15c@61c25a0299c5cce881c4c15c-1	Barra horizontal, perpendicular en línea de tracción, que une dos ruedas opuestas de un carruaje.
eje	NOUN	61c25a0299c5cce881c4c15c@61c25a0299c5cce881c4c15c-2	Cada una de las líneas perpendiculares entre sí que construye un sistema coordenado.
eje	NOUN	61c25a0299c5cce881c4c15c@61c25a0299c5cce881c4c15c-3	Línea imaginaria a cuyo alrededor se supone que gira un cuerpo.
eje	NOUN	61c25a0299c5cce881c4c15c@61c25a0299c5cce881c4c15c-4	En sentido figurado, idea básica y fundamental.
carruaje	NOUN	61c25a0299c5cce881c4c15d@61c25a0299c5cce881c4c15d-0	Vehículo formado por un armazón de madera o hierro, montado sobre ruedas.
vehículo	NOUN	61c25a0299c5cce881c4c15e@61c25a0299c5cce881c4c15e-0	Cualquier medio de locomoción o transporte.
vehículo	NOUN	61c25a0299c5cce881c4c15e@61c25a0299c5cce881c4c15e-1	Transmisor de algo.
vehículo	NOUN	61c25a0299c5cce881c4c15e@61c25a0299c5cce881c4c15e-2	Sustancia que se mezcla con un medicamento para darle consistencia o facilitar su asimilación.
arma	NOUN	61c25a0299c5cce881c4c160@61c25a0299c5cce881c4c160-0	Herramienta para atacar o defenderse en un combate físico.
arma	NOUN	61c25a0299c5cce881c4c160@61c25a0299c5cce881c4c160-1	Por extensión, apéndice u órgano con que una bestia puede atacar o defenderse, como los cuernos o los espolones.
arma	NOUN	61c25a0299c5cce881c4c160@61c25a0299c5cce881c4c160-2	Por extensión, medio empleado para atacar o defenderse en una disputa moral o intelectual.
arma	NOUN	61c25a0299c5cce881c4c160@61c25a0299c5cce881c4c160-3	Más generalmente, medio al que se puede recurrir para alcanzar un fin deseado.
arma	NOUN	61c25a0299c5cce881c4c160@61c25a0299c5cce881c4c160-4	Ataque o defensa repentinos e imprevistos.
arma	NOUN	61c25a0299c5cce881c4c160@61c25a0299c5cce881c4c160-5	Cada una de las especialidades militares en que se subdividen las fuerzas armadas según su equipamiento y función en el combate.
arma	NOUN	61c25a0299c5cce881c4c160@61c25a0299c5cce881c4c160-6	Profesión militar.
arma	NOUN	61c25a0299c5cce881c4c160@61c25a0299c5cce881c4c160-7	Todo el ejército de un país.
arma	NOUN	61c25a0299c5cce881c4c160@61c25a0299c5cce881c4c160-8	Blasón de un linaje o de una localidad.
arma	NOUN	61c25a0299c5cce881c4c160@61c25a0299c5cce881c4c160-9	Arado.
ejército	NOUN	61c25a0299c5cce881c4c161@61c25a0299c5cce881c4c161-0	Conjunto grande y organizado de soldados que combaten en común.
ejército	NOUN	61c25a0299c5cce881c4c161@61c25a0299c5cce881c4c161-1	Conjunto de las fuerzas armadas de un estado.
ejército	NOUN	61c25a0299c5cce881c4c161@61c25a0299c5cce881c4c161-2	En particular, ejército terrestre.
ejército	NOUN	61c25a0299c5cce881c4c161@61c25a0299c5cce881c4c161-3	Figuradamente, grupo grande de personas, animales u otras entidades.
soldado	NOUN	61c25a0299c5cce881c4c162@61c25a0299c5cce881c4c162-0	Individuo que forma parte de una milicia, en especial si de forma continuada o profesional.
soldado	NOUN	61c25a0299c5cce881c4c162@61c25a0299c5cce881c4c162-1	En particular, aquel militar que carece de rango o graduación.
soldado	NOUN	61c25a0299c5cce881c4c162@61c25a0299c5cce881c4c162-2	Persona que, sin servir regularmente como militar, tiene entrenamiento y capacidad para hacerlo.
soldado	NOUN	61c25a0299c5cce881c4c162@61c25a0299c5cce881c4c162-3	Partidario de una causa o grupo.
pueblo	NOUN	61c25a0299c5cce881c4c165@61c25a0299c5cce881c4c165-0	Lugar donde vive un conjunto de familias o una comunidad humana no muy numerosa.
pueblo	NOUN	61c25a0299c5cce881c4c165@61c25a0299c5cce881c4c165-1	Conjunto de los habitantes de un país en relación con sus gobernantes.
pueblo	NOUN	61c25a0299c5cce881c4c165@61c25a0299c5cce881c4c165-2	El conjunto completo de personas que constituyen una comunidad, tribu o nación.
pueblo	NOUN	61c25a0299c5cce881c4c165@61c25a0299c5cce881c4c165-3	El conjunto de personas ordinarias en oposición a las personas favorecidas económica, social o culturalmente. La gente común.
pueblo	NOUN	61c25a0299c5cce881c4c165@61c25a0299c5cce881c4c165-4	El conjunto completo de personas que constituyen un país con gobierno independiente.
vegetal	ADJ	61c25a0299c5cce881c4c16b@61c25a0299c5cce881c4c16b-0	Ser orgánico que aunque nace, vive, crece y se reproduce, carece de sensibilidad evidente y de movimiento espontáneo.
vegetal	ADJ	61c25a0299c5cce881c4c16b@61c25a0299c5cce881c4c16b-1	Verdura
mujer	NOUN	61c25a0299c5cce881c4c16c@61c25a0299c5cce881c4c16c-0	Ser humano de sexo femenino.
mujer	NOUN	61c25a0299c5cce881c4c16c@61c25a0299c5cce881c4c16c-1	En particular, mujer que ha alcanzado la madurez.
mujer	NOUN	61c25a0299c5cce881c4c16c@61c25a0299c5cce881c4c16c-2	Mujer casada con respecto de su marido.
marido	NOUN	61c25a0299c5cce881c4c170@61c25a0299c5cce881c4c170-0	Hombre casado respecto de su esposa.
