lemma	upos	sense_id	definition
jõud	NOUN	605b513fabbf638f9b6e7646@605b513fabbf638f9b6e7646-15	mingil alal oluline tegutseja või tegutsejad
jõud	NOUN	605b513fabbf638f9b6e7646@605b513fabbf638f9b6e7646-16	see, kes või mis tegutseb, avaldab mõju või toimet
jõud	NOUN	605b513fabbf638f9b6e7646@605b513fabbf638f9b6e7646-17	kehale suunatud toime, kehade liikumise või kuju muutumise põhjus
jõudlus	NOUN	605b513fabbf638f9b6e7647@605b513fabbf638f9b6e7647-0	masina, seadme võime töötada või anda toodangut kindlas ajaühikus
jõudlus	NOUN	605b513fabbf638f9b6e7647@605b513fabbf638f9b6e7647-1	põllumajandusloomade ja -lindude võime anda kindlas ajavahemikus mingi kogus loomakasvatussaadusi, tööjõudu ja järglasi
jõudlus	NOUN	605b513fabbf638f9b6e7647@605b513fabbf638f9b6e7647-2	organismi või selle osa võime, suutlikkus toimida
jõudma	VERB	605b513fabbf638f9b6e7648@605b513fabbf638f9b6e7648-0	millekski võimeline, suuteline olema
jõudma	VERB	605b513fabbf638f9b6e7648@605b513fabbf638f9b6e7648-1	(ajaliselt) midagi teha saama või suutma
jõudma	VERB	605b513fabbf638f9b6e7648@605b513fabbf638f9b6e7648-2	(kohale) saabuma, kuhugi kohale, pärale minema
jõudma	VERB	605b513fabbf638f9b6e7648@605b513fabbf638f9b6e7648-3	teataval ajal saabuma (ja mitte hiljaks jääma)
jõudma	VERB	605b513fabbf638f9b6e7648@605b513fabbf638f9b6e7648-4	mingit olukorda, seisundit saavutama
jõukas	ADJ	605b513fabbf638f9b6e7649@605b513fabbf638f9b6e7649-0	palju varandust, raha omav
jõukus	NOUN	605b513fabbf638f9b6e764a@605b513fabbf638f9b6e764a-0	rikas-olek, vararohkus
jõuline	ADJ	605b513fabbf638f9b6e764b@605b513fabbf638f9b6e764b-0	suure intensiivsuse, tõhususe või mõjujõuga
jõuline	ADJ	605b513fabbf638f9b6e764b@605b513fabbf638f9b6e764b-1	suure mõjuga
jõuline	ADJ	605b513fabbf638f9b6e764b@605b513fabbf638f9b6e764b-2	suurt füüsilist jõudu omav või ilmutav, suure jõuga
jõustuma	VERB	605b513fabbf638f9b6e764d@605b513fabbf638f9b6e764d-0	seadusjõusse astuma, seaduslikult kehtima hakkama
jünger	NOUN	605b513fabbf638f9b6e764e@605b513fabbf638f9b6e764e-0	väljapaistva isiku õpetuse või ideede järgija, ustav õpilane
jünger	NOUN	605b513fabbf638f9b6e764e@605b513fabbf638f9b6e764e-1	üks Jeesuse kaheteistkümnest lähimast õpilasest, kes tema õpetust levitas
jünger	NOUN	605b513fabbf638f9b6e764e@605b513fabbf638f9b6e764e-2	один из двенадцати учеников Христа
ka	ADV	605b513fabbf638f9b6e764f@605b513fabbf638f9b6e764f-0	millegagi võrreldes samamoodi, ühesuguselt, nagu keegi teine või miski muu
ka	ADV	605b513fabbf638f9b6e764f@605b513fabbf638f9b6e764f-1	kellelegi või millelegi lisaks, peale selle
ka	ADV	605b513fabbf638f9b6e764f@605b513fabbf638f9b6e764f-2	isegi, koguni
ka	ADV	605b513fabbf638f9b6e764f@605b513fabbf638f9b6e764f-3	(aitab kinnitada asjaolu, rõhutada mingit väidet)
ka	ADV	605b513fabbf638f9b6e764f@605b513fabbf638f9b6e764f-4	(tugevdab etteheidet, pahameelt, põlastust vms)
ka	ADV	605b513fabbf638f9b6e764f@605b513fabbf638f9b6e764f-5	(väljendab ebamäärast, lähema selgituseta jaatust, kahtlevat nõustumist)
ka	ADV	605b513fabbf638f9b6e764f@605b513fabbf638f9b6e764f-6	(kõnetlustes vm suhtluses täitesõnana)
kaal	NOUN	605b513fabbf638f9b6e7650@605b513fabbf638f9b6e7650-0	seade raskuse mõõtmiseks
kaal	NOUN	605b513fabbf638f9b6e7650@605b513fabbf638f9b6e7650-1	mingi keha või aine raskus
kaal	NOUN	605b513fabbf638f9b6e7650@605b513fabbf638f9b6e7650-2	tähtsus, väärtus
kaal	NOUN	605b513fabbf638f9b6e7650@605b513fabbf638f9b6e7650-3	mõju
kaal	NOUN	605b513fabbf638f9b6e7650@605b513fabbf638f9b6e7650-4	jõud, millega keha mõjutab liikumise inertsi või gravitatsiooni tõttu oma alust või riputusvahendit
kaal	NOUN	605b513fabbf638f9b6e7650@605b513fabbf638f9b6e7650-5	kindel kaalukategooria nt poksis, maadluses, tõstmises
kaal	NOUN	605b513fabbf638f9b6e7650@605b513fabbf638f9b6e7650-6	hrl kollaka või valkja ümara juurikaga söögi- ja söödajuurvili
kaal	NOUN	605b513fabbf638f9b6e7650@605b513fabbf638f9b6e7650-7	naiste linane õlarätt
kaaluma	VERB	605b513fabbf638f9b6e7653@605b513fabbf638f9b6e7653-0	teatud raskusega olema
kaaluma	VERB	605b513fabbf638f9b6e7653@605b513fabbf638f9b6e7653-1	olulist tähtsust, väärtust omama, väärt olema
kaaluma	VERB	605b513fabbf638f9b6e7653@605b513fabbf638f9b6e7653-2	kellegi või millegi raskust mõõtmisega kindlaks määrama
kaaluma	VERB	605b513fabbf638f9b6e7653@605b513fabbf638f9b6e7653-3	millegi üle (mõttes) aru pidama, poolt ja vastu argumente mõtlema
kaaluma	VERB	605b513fabbf638f9b6e7653@605b513fabbf638f9b6e7653-4	kangi abil midagi maa seest välja kangutama
kaamera	NOUN	605b513fabbf638f9b6e7654@605b513fabbf638f9b6e7654-0	seade, millega saab filmida või fotosid teha (omaette aparaadina või nutitelefoni vm seadme osana)
kaar	NOUN	605b513fabbf638f9b6e7655@605b513fabbf638f9b6e7655-0	enam-vähem ühtlase kumerusega, ringjoone osa meenutav joon või kujutis
kaar	NOUN	605b513fabbf638f9b6e7655@605b513fabbf638f9b6e7655-1	selline moodustis või millegi liikumistee
kaar	NOUN	605b513fabbf638f9b6e7655@605b513fabbf638f9b6e7655-2	kõverjoone osa tema kahe punkti vahel
kaar	NOUN	605b513fabbf638f9b6e7655@605b513fabbf638f9b6e7655-3	kumer, hrl ehitist toetav või kaunistav osa (nt hoonel, sillal)
kaar	NOUN	605b513fabbf638f9b6e7655@605b513fabbf638f9b6e7655-4	laeva (või paadi) ribi, mille külge on kinnitatud plangud või plaadid
kaar	NOUN	605b513fabbf638f9b6e7655@605b513fabbf638f9b6e7655-5	(ilmakaare või suuna kohta)
kaar	NOUN	605b513fabbf638f9b6e7655@605b513fabbf638f9b6e7655-6	(vikatiga niitmisel:) niitja ees olev või temast mahajääv kumera kujuga heinamaariba või niidetud heinaviirg
kaardistama	VERB	605b513fabbf638f9b6e7657@605b513fabbf638f9b6e7657-0	(maa)kaarti koostama või objekti, andmeid kaardile kandma
kaardistama	VERB	605b513fabbf638f9b6e7657@605b513fabbf638f9b6e7657-1	välja selgitama, välja uurima, kindlaks määrama
kaarik	NOUN	605b513fabbf638f9b6e7658@605b513fabbf638f9b6e7658-0	kahe rattaga (kerge) vanker
kaart	NOUN	605b513fabbf638f9b6e7659@605b513fabbf638f9b6e7659-0	maapinna vähendatud ja üldistatud tasapinnaline kujutis, mis näitab mitmesuguste objektide ja nähtuste paiknemist
kaart	NOUN	605b513fabbf638f9b6e7659@605b513fabbf638f9b6e7659-1	postkaart või e-kaart
kaart	NOUN	605b513fabbf638f9b6e7659@605b513fabbf638f9b6e7659-2	mängukaart
kaart	NOUN	605b513fabbf638f9b6e7659@605b513fabbf638f9b6e7659-3	plastist või muust tugevamast materjalist ristkülikukujuline leheke, mis on hrl varustatud magnetriba või kiibiga (nt maksekaart, kliendikaart)
kaart	NOUN	605b513fabbf638f9b6e7659@605b513fabbf638f9b6e7659-4	(kaardisüsteemi korral:) äralõigatavate talongidega plank, mis annab õiguse toiduainete või tööstuskaupade ostuks
kaart	NOUN	605b513fabbf638f9b6e7659@605b513fabbf638f9b6e7659-5	leht paksemat paberit või õhukest kartongi spetsiaalsete andmete, info või pildiga
kaasama	VERB	605b513fabbf638f9b6e765e@605b513fabbf638f9b6e765e-0	kellelegi võimalust andma osaleda mingis tegevuses või osaleda neid mõjutavate otsuste tegemisel
kaaslane	NOUN	605b513fabbf638f9b6e7660@605b513fabbf638f9b6e7660-0	kellegagi koos viibiv, kaasas või samas olukorras olev isik või olend
kaaslane	NOUN	605b513fabbf638f9b6e7660@605b513fabbf638f9b6e7660-1	(alati kaasas või kohal oleva asja, nähtuse kohta)
kaaslane	NOUN	605b513fabbf638f9b6e7660@605b513fabbf638f9b6e7660-2	ümber planeedi tiirlev taevakeha
kaasnema	VERB	605b513fabbf638f9b6e7661@605b513fabbf638f9b6e7661-0	millegagi (vältimatult, ebameeldivusena) koos esinema või (millestki tingituna) vahetult järgnema
kabel	NOUN	605b513fabbf638f9b6e7663@605b513fabbf638f9b6e7663-0	väiksem usukultuslik ehitis (nt abikirik) või usukultuslik ruum
kabel	NOUN	605b513fabbf638f9b6e7663@605b513fabbf638f9b6e7663-1	hoone kalmistul surnute hoidmiseks ja matusetalituseks
kabel	NOUN	605b513fabbf638f9b6e7663@605b513fabbf638f9b6e7663-2	ehitis perekonna hauaplatsil (hrl kalmistul)
kabel	NOUN	605b513fabbf638f9b6e7663@605b513fabbf638f9b6e7663-3	nöör, köis
kabinet	NOUN	605b513fabbf638f9b6e7664@605b513fabbf638f9b6e7664-0	asutuse juhi vastuvõtu- või töötuba
kabinet	NOUN	605b513fabbf638f9b6e7664@605b513fabbf638f9b6e7664-1	töötaja töötuba
kabinet	NOUN	605b513fabbf638f9b6e7664@605b513fabbf638f9b6e7664-2	eriotstarbeline vastava sisseseadega ruum (või ruumid) õppeasutuses, polikliinikus või mujal
kabinet	NOUN	605b513fabbf638f9b6e7664@605b513fabbf638f9b6e7664-3	eraldatud ruum restoranis, saalis vm väikesele seltskonnale
kabinet	NOUN	605b513fabbf638f9b6e7664@605b513fabbf638f9b6e7664-4	valitsuse liikmed, ministrite kogu
kaduma	VERB	605b513fabbf638f9b6e7665@605b513fabbf638f9b6e7665-0	teadmata paika sattuma või minema, nii et on raske või võimatu üles leida
kaduma	VERB	605b513fabbf638f9b6e7665@605b513fabbf638f9b6e7665-1	(mingi takistava teguri tõttu) lakkama nähtav või kuuldav olemast
kaduma	VERB	605b513fabbf638f9b6e7665@605b513fabbf638f9b6e7665-2	kusagilt, hrl kellegi eest, juurest, nähtavalt (kiiresti) ära minema
kaduma	VERB	605b513fabbf638f9b6e7665@605b513fabbf638f9b6e7665-3	(vähehaaval) olemast lakkama, otsa saama
kaduma	VERB	605b513fabbf638f9b6e7665@605b513fabbf638f9b6e7665-4	(aja kohta:) kiiresti mööduma
kaduma	VERB	605b513fabbf638f9b6e7665@605b513fabbf638f9b6e7665-5	surema, surma läbi lahkuma
kaebama	VERB	605b513fabbf638f9b6e7666@605b513fabbf638f9b6e7666-0	kellelegi millestki halvast, ebameeldivast, muret tekitavast või häirivast asjaolust muretsedes rääkima
kaebama	VERB	605b513fabbf638f9b6e7666@605b513fabbf638f9b6e7666-1	halduskohtus kaebust esitama, kohtu korras kahju hüvitamist nõudma
kaebama	VERB	605b513fabbf638f9b6e7666@605b513fabbf638f9b6e7666-2	kellegi kohta midagi süüdistavat ütlema, pahateost (kõrgemale poole) teatama
kagu	NOUN	605b513fabbf638f9b6e7667@605b513fabbf638f9b6e7667-0	lõuna ja ida vaheline ilmakaar
kaheksa-aastane	ADJ	605b513fabbf638f9b6e766f@605b513fabbf638f9b6e766f-0	(vanuse kohta:) kaheksa aastat vana
kahin	NOUN	605b513fabbf638f9b6e7670@605b513fabbf638f9b6e7670-0	liikumisest ja kergest millegagi kokkupuutest tekkiv vaikne kõlatu ühetooniline heli
kahin	NOUN	605b513fabbf638f9b6e7670@605b513fabbf638f9b6e7670-1	paljude inimeste elevusest, (ärevast) sosistamisest või jutusuminast tekkiv nõrk müra
kahju	NOUN	605b513fabbf638f9b6e7671@605b513fabbf638f9b6e7671-0	häda tekitav, kahjustav nähtus või olukord, miski halb
kahju	NOUN	605b513fabbf638f9b6e7671@605b513fabbf638f9b6e7671-1	majanduslik kaotus, varanduse vähenemine või hävimine
kahju	NOUN	605b513fabbf638f9b6e7671@605b513fabbf638f9b6e7671-2	rahulolematus, nukker meel millegi pärast (viisakusväljendites tähendus vahel nõrgenenud)
kahju	NOUN	605b513fabbf638f9b6e7671@605b513fabbf638f9b6e7671-3	kaastunne (teise inimese) kurvastuse, õnnetuse, halva olukorra puhul
kahjustus	NOUN	605b513fabbf638f9b6e7672@605b513fabbf638f9b6e7672-0	halva, häda tekitamise või kannatada saamise tagajärg
kahtlemata	ADV	605b513fabbf638f9b6e7673@605b513fabbf638f9b6e7673-0	täie kindlusega, ilma et mingit kahtlust tekiks
kahtlus	NOUN	605b513fabbf638f9b6e7674@605b513fabbf638f9b6e7674-0	arvamine, et miski ei pruugi tõele vastata, millegi küsitavaks, ebakindlaks pidamine
kahtlus	NOUN	605b513fabbf638f9b6e7674@605b513fabbf638f9b6e7674-1	ebakindel oletus, et on toimunud või tehtud midagi halba, kahtlustamine
kahtlustama	VERB	605b513fabbf638f9b6e7675@605b513fabbf638f9b6e7675-0	(kellestki) midagi halba, taunitavat oletama
kaitse	NOUN	605b513fabbf638f9b6e7676@605b513fabbf638f9b6e7676-0	millegi kindlustamine ohu, kahju vm vastu, kellegi või millegi kaitsmine millegi eest
kaitse	NOUN	605b513fabbf638f9b6e7676@605b513fabbf638f9b6e7676-1	vastavad abinõud
kaitse	NOUN	605b513fabbf638f9b6e7676@605b513fabbf638f9b6e7676-2	(kohtus:) advokaadi poolt ametlikult esitatavad väited, milles kaitstakse süüdistatava õigusi ja huvisid
kaitse	NOUN	605b513fabbf638f9b6e7676@605b513fabbf638f9b6e7676-3	kaitsja(d), kaitsev pool kohtuprotsessis
kaitse	NOUN	605b513fabbf638f9b6e7676@605b513fabbf638f9b6e7676-4	(spordis, lahingus vm:) kaitseseisund, mingit seisu kindlustav süsteem või positsioon (nt jalgpallis oma väravat kindlustav positsioon)
kaitse	NOUN	605b513fabbf638f9b6e7676@605b513fabbf638f9b6e7676-5	(males:) teatud avangutüüp
kaitse	NOUN	605b513fabbf638f9b6e7676@605b513fabbf638f9b6e7676-6	kaitsemängijad või kaitsevõitlejad (nt sportmängus, lahingus vm)
kaitse	NOUN	605b513fabbf638f9b6e7676@605b513fabbf638f9b6e7676-7	seade elektriahela katkestamiseks liigvoolu tekkel
kaitse	NOUN	605b513fabbf638f9b6e7676@605b513fabbf638f9b6e7676-8	seade või vahend millegi kaitsmiseks vigastuste, kahju vm häda eest
kaitsja	NOUN	605b513fabbf638f9b6e767b@605b513fabbf638f9b6e767b-0	inimene, kes kaitseb kedagi või midagi
kaitsja	NOUN	605b513fabbf638f9b6e767b@605b513fabbf638f9b6e767b-1	kriminaalmenetluses kahtlustatava, süüdistatava ja kohtualuse huve kaitsev advokaat või vastava kvalifikatsiooniga isik
kaitsja	NOUN	605b513fabbf638f9b6e767b@605b513fabbf638f9b6e767b-2	sportmängus mängija, kelle ülesandeks on takistada vastaste rünnakut
kaitsma	VERB	605b513fabbf638f9b6e767c@605b513fabbf638f9b6e767c-0	kallaletungi, rünnakut, vägivalda, ohtu tõrjuma või vältida püüdma
kaitsma	VERB	605b513fabbf638f9b6e767c@605b513fabbf638f9b6e767c-1	ära hoidma mingit kahjulikku või ebasoovitavat tegevust või mõju
kaitsma	VERB	605b513fabbf638f9b6e767c@605b513fabbf638f9b6e767c-2	kellegi või millegi eest seisma, seda õigustada püüdma
kaitsma	VERB	605b513fabbf638f9b6e767c@605b513fabbf638f9b6e767c-3	teadusliku töö seisukohti kraadi või diplomi taotlemiseks avalikult põhjendama
kaitsma	VERB	605b513fabbf638f9b6e767c@605b513fabbf638f9b6e767c-4	kellegi nimel spordis võistlema, millegi eest väljas olema
kajastama	VERB	605b513fabbf638f9b6e767d@605b513fabbf638f9b6e767d-0	edasi andma, mingil kujul esitama
kajastama	VERB	605b513fabbf638f9b6e767d@605b513fabbf638f9b6e767d-1	väljendama
kaksik	NOUN	605b513fabbf638f9b6e7680@605b513fabbf638f9b6e7680-0	üks kahest sama ema korraga sünnitatud järglasest
kaksik	NOUN	605b513fabbf638f9b6e7680@605b513fabbf638f9b6e7680-1	kahest isikust, riigist, asjast vm koosnev rühm
kaksikud	NOUN	605b513fabbf638f9b6e7681@605b513fabbf638f9b6e7681-0	kaks sama ema korraga sünnitatud järglast
kalender	NOUN	605b513fabbf638f9b6e7683@605b513fabbf638f9b6e7683-0	kindel ajaarvamissüsteem
kalender	NOUN	605b513fabbf638f9b6e7683@605b513fabbf638f9b6e7683-1	tabel või raamat, mis sisaldab aasta päevade, samuti riiklike ja ühiskondlike tähtpäevade ja pühade loetelu, sageli ka mitmesuguseid muid teateid ja andmeid
kalender	NOUN	605b513fabbf638f9b6e7683@605b513fabbf638f9b6e7683-2	millegi toimumise jaotus vastavalt ajale, ajaline plaan
kaliif	NOUN	605b513fabbf638f9b6e7684@605b513fabbf638f9b6e7684-0	vaimuliku ja ilmaliku võimuga valitseja tiitel islamimaades endisajal
kaliif	NOUN	605b513fabbf638f9b6e7684@605b513fabbf638f9b6e7684-1	seda tiitlit kandnud isik
kalju	NOUN	605b513fabbf638f9b6e7685@605b513fabbf638f9b6e7685-0	ümbruskonna pinnast esile ulatuv kõvakivimiline paljand
kalju	NOUN	605b513fabbf638f9b6e7685@605b513fabbf638f9b6e7685-1	massiivne järskude nõlvadega kaldapanga osa
kallas	NOUN	605b513fabbf638f9b6e7687@605b513fabbf638f9b6e7687-0	veekogu-äärne, seda piirav (pisut kõrgem) maismaariba
kallas	NOUN	605b513fabbf638f9b6e7687@605b513fabbf638f9b6e7687-1	mäe, künka või mõne kunstliku moodustise nõlv
kalmistu	NOUN	605b513fabbf638f9b6e7688@605b513fabbf638f9b6e7688-0	maa-ala surnute matmiseks
kamber	NOUN	605b513fabbf638f9b6e7689@605b513fabbf638f9b6e7689-0	(hrl endisaegses maamajas:) (väike) tuba vm ruum
kamber	NOUN	605b513fabbf638f9b6e7689@605b513fabbf638f9b6e7689-1	rehielamule teise otsa lisandunud ruum(id)
kamber	NOUN	605b513fabbf638f9b6e7689@605b513fabbf638f9b6e7689-2	ruum vangide hoidmiseks
kamber	NOUN	605b513fabbf638f9b6e7689@605b513fabbf638f9b6e7689-3	kaeveõõs peamiselt seadmete paigutamiseks
kamber	NOUN	605b513fabbf638f9b6e7689@605b513fabbf638f9b6e7689-4	koristuskaeveõõs kamberkaevandamisel
kamber	NOUN	605b513fabbf638f9b6e7689@605b513fabbf638f9b6e7689-5	lubikoja siseõõne osa kambrilistel
kampaania	NOUN	605b513fabbf638f9b6e768b@605b513fabbf638f9b6e768b-0	sihipärane aktiivne (lühiajaline) tegevus mingi eesmärgi saavutamiseks ning osalejate või ostjate ligimeelitamiseks (nt et midagi reklaamida ja müüa, valimistel hääli saada)
kampaania	NOUN	605b513fabbf638f9b6e768b@605b513fabbf638f9b6e768b-1	sõjaretk, sõjakäik
kanal	NOUN	605b513fabbf638f9b6e768d@605b513fabbf638f9b6e768d-0	suur korrapärase ristlõikega kunstlik voolusäng, hrl ühendusteena veekogude vahel või vee juurdetoomiseks või ärajuhtimiseks
kanal	NOUN	605b513fabbf638f9b6e768d@605b513fabbf638f9b6e768d-1	(pikk kitsas) süvend, õõs või käik hrl millegi katteks, kohale- või ärajuhtimiseks vms
kanal	NOUN	605b513fabbf638f9b6e768d@605b513fabbf638f9b6e768d-2	(organismil:) torujas õõs või käik, mille kaudu juhitakse vedelikku, toitaineid või õhku
kanal	NOUN	605b513fabbf638f9b6e768d@605b513fabbf638f9b6e768d-3	teatud kindel sagedusriba tele- või raadiosaadete edasiandmiseks või vastuvõtmiseks
kanal	NOUN	605b513fabbf638f9b6e768d@605b513fabbf638f9b6e768d-4	sellel edastatav saateprogramm
kanal	NOUN	605b513fabbf638f9b6e768d@605b513fabbf638f9b6e768d-5	tee, allikas, vahendusvõimalus (millegi toimumiseks, kulgemiseks)
kandidaat	NOUN	605b513fabbf638f9b6e768e@605b513fabbf638f9b6e768e-0	inimene, kes on esitatud valimiseks mingile (ameti)kohale, vastuvõtmiseks mingisse organisatsiooni, mingi auhinna saamiseks või kes taotleb mingit kohta, tiitlit vms
kandidaat	NOUN	605b513fabbf638f9b6e768e@605b513fabbf638f9b6e768e-1	Nõukogude ajal antud madalaima teadusliku kraadiga (kandidaadikraadiga) isik
kandidaat	NOUN	605b513fabbf638f9b6e768e@605b513fabbf638f9b6e768e-2	ülikooli lõpetanule antud teaduslik kraad mõningates maades, nt Tsaari-Venemaal
kandidaat	NOUN	605b513fabbf638f9b6e768e@605b513fabbf638f9b6e768e-3	seda kraadi omav isik
kandma	VERB	605b513fabbf638f9b6e768f@605b513fabbf638f9b6e768f-0	hrl üles tõstetuna edasi toimetama, ühest kohast teise viima või tooma
kandma	VERB	605b513fabbf638f9b6e768f@605b513fabbf638f9b6e768f-1	(rase-olemise kohta)
kandma	VERB	605b513fabbf638f9b6e768f@605b513fabbf638f9b6e768f-2	(teatamise, edasirääkimise kohta)
kandma	VERB	605b513fabbf638f9b6e768f@605b513fabbf638f9b6e768f-3	mingit infot vms kuhugi märkima, toimetama või registreerima
kandma	VERB	605b513fabbf638f9b6e768f@605b513fabbf638f9b6e768f-4	mingit ainet kuhugi pinnale määrima või tõmbama
kandma	VERB	605b513fabbf638f9b6e768f@605b513fabbf638f9b6e768f-5	millelegi altpoolt toeks olema, seda ülal hoidma
kandma	VERB	605b513fabbf638f9b6e768f@605b513fabbf638f9b6e768f-6	peal lasuvat raskust välja kannatama, selle all mitte kokku vajuma
kandma	VERB	605b513fabbf638f9b6e768f@605b513fabbf638f9b6e768f-7	taluma
kandma	VERB	605b513fabbf638f9b6e768f@605b513fabbf638f9b6e768f-8	mingit nähtust, olukorda, ideed vm ülal hoidma, sellele aluseks olema
kandma	VERB	605b513fabbf638f9b6e768f@605b513fabbf638f9b6e768f-9	(alkoholi talumise kohta)
kandma	VERB	605b513fabbf638f9b6e768f@605b513fabbf638f9b6e768f-10	(hääle kohta:) kaugele kostev, tugev, jõuline olema
kandma	VERB	605b513fabbf638f9b6e768f@605b513fabbf638f9b6e768f-11	saaki või vilja andma (hrl kultuurtaimede kohta)
kandma	VERB	605b513fabbf638f9b6e768f@605b513fabbf638f9b6e768f-12	midagi kasvatama (maa kohta)
kandma	VERB	605b513fabbf638f9b6e768f@605b513fabbf638f9b6e768f-13	kasu tooma, tulemuslik olema
kandma	VERB	605b513fabbf638f9b6e768f@605b513fabbf638f9b6e768f-14	(riiete seljas, jalatsite jalas, ehete vms küljesoleku kohta)
kandma	VERB	605b513fabbf638f9b6e768f@605b513fabbf638f9b6e768f-15	(ühenduses juuste või habeme teatud moe või soenguga)
kandma	VERB	605b513fabbf638f9b6e768f@605b513fabbf638f9b6e768f-16	millegagi varustatud olema, midagi (nt nime, tiitlit, pealkirja) omama
kandma	VERB	605b513fabbf638f9b6e768f@605b513fabbf638f9b6e768f-17	kasutatakse mingis olukorras osalemise väljendamisel (olukorrale osutab nimisõna)
kandma	VERB	605b513fabbf638f9b6e768f@605b513fabbf638f9b6e768f-18	(kestvamalt) mingis tundes või olukorras püsima
kanjon	NOUN	605b513fabbf638f9b6e7692@605b513fabbf638f9b6e7692-0	järskude nõlvadega kitsas ja sügav kuristiku laadi jõeorg
kannatama	VERB	605b513fabbf638f9b6e7693@605b513fabbf638f9b6e7693-0	midagi rasket, ebameeldivat kogema või läbi elama
kannatama	VERB	605b513fabbf638f9b6e7693@605b513fabbf638f9b6e7693-1	kahjustada, viga saama
kannatama	VERB	605b513fabbf638f9b6e7693@605b513fabbf638f9b6e7693-2	midagi taluma, millelegi vastu pidama, midagi teha saama
kannatama	VERB	605b513fabbf638f9b6e7693@605b513fabbf638f9b6e7693-3	sellisel moel mingit tegevust või olukorda võimaldama
kannatama	VERB	605b513fabbf638f9b6e7693@605b513fabbf638f9b6e7693-4	kannatlikult ootama
kannatama	VERB	605b513fabbf638f9b6e7693@605b513fabbf638f9b6e7693-5	oodata läbema, kannatlik olema
kannatama	VERB	605b513fabbf638f9b6e7693@605b513fabbf638f9b6e7693-6	edasilükkamist vms võimaldama, oodata andma (mingi tegevusega vm seoses)
kannibalism	NOUN	605b513fabbf638f9b6e7694@605b513fabbf638f9b6e7694-0	inimliha kasutamine toiduna
kannibalism	NOUN	605b513fabbf638f9b6e7694@605b513fabbf638f9b6e7694-1	loomadel oma nõrgemate liigikaaslaste söömine
kannustama	VERB	605b513fabbf638f9b6e7695@605b513fabbf638f9b6e7695-0	kiiremini tegutsema sundima, millekski hoogu andma
kannustama	VERB	605b513fabbf638f9b6e7695@605b513fabbf638f9b6e7695-1	hobust ergutama, hrl kannuste vajutamisega, kannuselöökidega
kanoonik	NOUN	605b513fabbf638f9b6e7696@605b513fabbf638f9b6e7696-0	toomkapiitli liige, kelle olulisemaks vaimulikuks ülesandeks oli missade läbiviimine
